Conventions,G,BADC-CSV,1
title,G,uk-soil-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,cambridge-botanic-garden
historic_county_name,G,cambridgeshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00454
location,G,52.194,0.129
height,G,13,m
date_valid,G,2019-01-01 00:00:00,2019-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_time,t
long_name,ob_time,Date and time of observation,s
type,ob_time,char
comments,ob_time,Date and time (YYYY-MM-DD HH:MM:SS) of observation
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,q5cm_soil_temp,5cm soil temperature,degC
type,q5cm_soil_temp,float
long_name,q5cm_soil_temp_q,QC code: 5cm soil temperature,1
type,q5cm_soil_temp_q,int
long_name,q5cm_soil_temp_j,Descriptor: 5cm soil temperature,1
type,q5cm_soil_temp_j,char
long_name,q10cm_soil_temp,10cm soil temperature,degC
type,q10cm_soil_temp,float
long_name,q10cm_soil_temp_q,QC code: 10cm soil temperature,1
type,q10cm_soil_temp_q,int
long_name,q10cm_soil_temp_j,Descriptor: 10cm soil temperature,1
type,q10cm_soil_temp_j,char
long_name,q20cm_soil_temp,20cm soil temperature,degC
type,q20cm_soil_temp,float
long_name,q20cm_soil_temp_q,QC code: 20cm soil temperature,1
type,q20cm_soil_temp_q,int
long_name,q20cm_soil_temp_j,Descriptor: 20cm soil temperature,1
type,q20cm_soil_temp_j,char
long_name,q30cm_soil_temp,30cm soil temperature,degC
type,q30cm_soil_temp,float
long_name,q30cm_soil_temp_q,QC code: 30cm soil temperature,1
type,q30cm_soil_temp_q,int
long_name,q30cm_soil_temp_j,Descriptor: 30cm soil temperature,1
type,q30cm_soil_temp_j,char
long_name,q50cm_soil_temp,50cm soil temperature,degC
type,q50cm_soil_temp,float
long_name,q50cm_soil_temp_q,QC code: 50cm soil temperature,1
type,q50cm_soil_temp_q,int,
long_name,q50cm_soil_temp_j,Descriptor: 50cm soil temperature,1
type,q50cm_soil_temp_j,char
long_name,q100cm_soil_temp,100cm soil temperature,degC
type,q100cm_soil_temp,float
long_name,q100cm_soil_temp_q,QC code: 100cm soil temperature,1
type,q100cm_soil_temp_q,int
long_name,q100cm_soil_temp_j,Descriptor: 100cm soil temperature,1
type,q100cm_soil_temp_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_time,id_type,id,met_domain_name,version_num,src_id,rec_st_ind,q5cm_soil_temp,q5cm_soil_temp_q,q5cm_soil_temp_j,q10cm_soil_temp,q10cm_soil_temp_q,q10cm_soil_temp_j,q20cm_soil_temp,q20cm_soil_temp_q,q20cm_soil_temp_j,q30cm_soil_temp,q30cm_soil_temp_q,q30cm_soil_temp_j,q50cm_soil_temp,q50cm_soil_temp_q,q50cm_soil_temp_j,q100cm_soil_temp,q100cm_soil_temp_q,q100cm_soil_temp_j,meto_stmp_time,midas_stmp_etime
2019-01-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6,NA,NA,NA,NA,7.6,6,NA,2019-01-21 09:33:26,0.0
2019-01-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6,NA,NA,NA,NA,7.5,6,NA,2019-01-21 09:37:39,0.0
2019-01-22 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6,NA,NA,NA,NA,7.5,2006,NA,2019-01-25 13:02:49,0.0
2019-01-23 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,2006,NA,2019-01-25 13:02:50,0.0
2019-01-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,6,NA,NA,NA,NA,6.9,6,NA,2019-01-24 09:42:43,0.0
2019-01-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,6,NA,NA,NA,NA,6.7,6,NA,2019-01-25 09:39:55,0.0
2019-01-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6,NA,NA,NA,NA,6.8,6,NA,2019-01-28 09:26:55,0.0
2019-01-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,NA,NA,NA,NA,6.9,6,NA,2019-01-28 09:28:48,0.0
2019-01-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6,NA,NA,NA,NA,6.8,6,NA,2019-01-28 09:30:28,0.0
2019-01-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,NA,NA,NA,NA,6.8,6,NA,2019-01-29 09:39:45,0.0
2019-01-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,6,NA,NA,NA,NA,6.8,6,NA,2019-01-31 11:57:24,0.0
2019-01-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,6,NA,NA,NA,NA,6.6,6,NA,2019-02-05 09:45:18,0.0
2019-02-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,6,NA,NA,NA,NA,6.6,6,NA,2019-02-01 10:23:43,0.0
2019-02-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6,NA,NA,NA,NA,6.3,6,NA,2019-02-04 09:42:20,0.0
2019-02-03 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6,NA,NA,NA,NA,6.1,6,NA,2019-02-12 09:15:29,0.0
2019-02-04 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,6,NA,NA,NA,NA,6.1,6,NA,2019-02-12 09:15:29,0.0
2019-02-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,6,NA,NA,NA,NA,6.0,6,NA,2019-02-05 09:47:52,0.0
2019-02-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,6,NA,NA,NA,NA,6.1,6,NA,2019-02-06 09:38:24,0.0
2019-02-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6,NA,NA,NA,NA,6.2,6,NA,2019-02-07 09:35:40,0.0
2019-02-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6,NA,NA,NA,NA,6.2,6,NA,2019-02-08 11:16:20,0.0
2019-02-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6,NA,NA,NA,NA,6.2,6,NA,2019-02-11 09:52:53,0.0
2019-02-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,6,NA,NA,NA,NA,6.5,6,NA,2019-02-11 09:58:49,0.0
2019-02-11 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,NA,NA,NA,NA,6.7,6,NA,2019-02-11 10:00:32,0.0
2019-02-12 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6,NA,NA,NA,NA,6.7,6,NA,2019-02-12 09:52:22,0.0
2019-02-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6,NA,NA,NA,NA,6.6,6,NA,2019-02-13 10:07:54,0.0
2019-02-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,NA,NA,NA,NA,6.6,6,NA,2019-02-14 09:27:50,0.0
2019-02-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6,NA,NA,NA,NA,6.7,6,NA,2019-02-15 09:35:28,0.0
2019-02-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6,NA,NA,NA,NA,6.6,6,NA,2019-02-18 09:42:21,0.0
2019-02-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,6,NA,NA,NA,NA,6.6,6,NA,2019-02-18 09:47:51,0.0
2019-02-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6,NA,NA,NA,NA,6.8,6,NA,2019-02-18 09:51:41,0.0
2019-02-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6,NA,NA,NA,NA,7.0,6,NA,2019-02-19 09:34:52,0.0
2019-02-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,6,NA,NA,NA,NA,7.0,6,NA,2019-02-20 09:35:46,0.0
2019-02-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,6,NA,NA,NA,NA,7.2,6,NA,2019-02-21 09:20:13,0.0
2019-02-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6,NA,NA,NA,NA,7.2,6,NA,2019-02-22 09:49:16,0.0
2019-02-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6,NA,NA,NA,NA,7.2,6,NA,2019-02-25 10:06:30,0.0
2019-02-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,6,NA,NA,NA,NA,7.5,6,NA,2019-02-25 10:12:58,0.0
2019-02-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6,NA,NA,NA,NA,7.7,6,NA,2019-02-25 10:15:52,0.0
2019-02-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,6,NA,NA,NA,NA,7.6,6,NA,2019-02-26 09:35:49,0.0
2019-02-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6,NA,NA,NA,NA,7.7,6,NA,2019-02-28 09:50:10,0.0
2019-02-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6,NA,NA,NA,NA,7.7,6,NA,2019-02-28 09:53:25,0.0
2019-03-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6,NA,NA,NA,NA,7.7,6,NA,2019-03-01 09:44:56,0.0
2019-03-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,6,NA,NA,NA,NA,7.7,6,NA,2019-03-05 11:25:41,0.0
2019-03-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,7.9,6,NA,2019-03-05 11:29:44,0.0
2019-03-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6,NA,NA,NA,NA,8.1,6,NA,2019-03-05 11:34:16,0.0
2019-03-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,6,NA,NA,NA,NA,8.1,6,NA,2019-03-05 11:36:22,0.0
2019-03-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,8.0,6,NA,2019-03-06 11:34:01,0.0
2019-03-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,6,NA,NA,NA,NA,8.2,6,NA,2019-03-07 09:29:20,0.0
2019-03-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6,NA,NA,NA,NA,8.1,6,NA,2019-03-08 09:41:20,0.0
2019-03-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,8.1,6,NA,2019-03-11 11:59:07,0.0
2019-03-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,8.1,6,NA,2019-03-11 12:03:45,0.0
2019-03-11 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6,NA,NA,NA,NA,8.3,6,NA,2019-03-11 12:05:55,0.0
2019-03-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,6,NA,NA,NA,NA,8.2,6,NA,2019-03-13 09:34:45,0.0
2019-03-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,6,NA,NA,NA,NA,8.1,6,NA,2019-03-14 14:56:17,0.0
2019-03-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,8.1,6,NA,2019-03-15 09:52:54,0.0
2019-03-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,8.1,6,NA,2019-03-18 10:24:11,0.0
2019-03-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,6,NA,NA,NA,NA,8.3,6,NA,2019-03-18 10:26:32,0.0
2019-03-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,6,NA,NA,NA,NA,8.6,6,NA,2019-03-18 10:29:56,0.0
2019-03-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,6,NA,NA,NA,NA,8.5,6,NA,2019-03-19 15:53:52,0.0
2019-03-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6,NA,NA,NA,NA,8.4,6,NA,2019-03-20 11:39:56,0.0
2019-03-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,8.5,6,NA,2019-03-27 09:55:00,0.0
2019-03-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.6,6,NA,2019-03-27 10:14:04,0.0
2019-03-23 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 17:17:10,0.0
2019-03-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.9,6,NA,2019-03-27 11:29:58,0.0
2019-03-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,6,NA,NA,NA,NA,9.0,6,NA,2019-03-27 11:35:25,0.0
2019-03-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,9.0,6,NA,2019-03-27 11:48:29,0.0
2019-03-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,9.1,6,NA,2019-03-27 11:52:58,0.0
2019-03-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,9.1,6,NA,2019-03-28 11:34:28,0.0
2019-03-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,6,NA,NA,NA,NA,9.1,6,NA,2019-03-29 14:05:53,0.0
2019-03-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,9.0,6,NA,2019-04-01 11:11:03,0.0
2019-03-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,6,NA,NA,NA,NA,9.2,6,NA,2019-04-01 11:13:34,0.0
2019-04-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,6,NA,NA,NA,NA,9.4,6,NA,2019-04-01 11:17:15,0.0
2019-04-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,6,NA,NA,NA,NA,9.4,6,NA,2019-04-02 10:53:51,0.0
2019-04-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,9.6,6,NA,2019-04-03 10:43:57,0.0
2019-04-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,9.5,6,NA,2019-04-05 09:11:10,0.0
