Conventions,G,BADC-CSV,1
title,G,uk-soil-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,cambridge-botanic-garden
historic_county_name,G,cambridgeshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00454
location,G,52.194,0.129
height,G,13,m
date_valid,G,2012-01-01 00:00:00,2012-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_time,t
long_name,ob_time,Date and time of observation,s
type,ob_time,char
comments,ob_time,Date and time (YYYY-MM-DD HH:MM:SS) of observation
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,q5cm_soil_temp,5cm soil temperature,degC
type,q5cm_soil_temp,float
long_name,q5cm_soil_temp_q,QC code: 5cm soil temperature,1
type,q5cm_soil_temp_q,int
long_name,q5cm_soil_temp_j,Descriptor: 5cm soil temperature,1
type,q5cm_soil_temp_j,char
long_name,q10cm_soil_temp,10cm soil temperature,degC
type,q10cm_soil_temp,float
long_name,q10cm_soil_temp_q,QC code: 10cm soil temperature,1
type,q10cm_soil_temp_q,int
long_name,q10cm_soil_temp_j,Descriptor: 10cm soil temperature,1
type,q10cm_soil_temp_j,char
long_name,q20cm_soil_temp,20cm soil temperature,degC
type,q20cm_soil_temp,float
long_name,q20cm_soil_temp_q,QC code: 20cm soil temperature,1
type,q20cm_soil_temp_q,int
long_name,q20cm_soil_temp_j,Descriptor: 20cm soil temperature,1
type,q20cm_soil_temp_j,char
long_name,q30cm_soil_temp,30cm soil temperature,degC
type,q30cm_soil_temp,float
long_name,q30cm_soil_temp_q,QC code: 30cm soil temperature,1
type,q30cm_soil_temp_q,int
long_name,q30cm_soil_temp_j,Descriptor: 30cm soil temperature,1
type,q30cm_soil_temp_j,char
long_name,q50cm_soil_temp,50cm soil temperature,degC
type,q50cm_soil_temp,float
long_name,q50cm_soil_temp_q,QC code: 50cm soil temperature,1
type,q50cm_soil_temp_q,int,
long_name,q50cm_soil_temp_j,Descriptor: 50cm soil temperature,1
type,q50cm_soil_temp_j,char
long_name,q100cm_soil_temp,100cm soil temperature,degC
type,q100cm_soil_temp,float
long_name,q100cm_soil_temp_q,QC code: 100cm soil temperature,1
type,q100cm_soil_temp_q,int
long_name,q100cm_soil_temp_j,Descriptor: 100cm soil temperature,1
type,q100cm_soil_temp_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_time,id_type,id,met_domain_name,version_num,src_id,rec_st_ind,q5cm_soil_temp,q5cm_soil_temp_q,q5cm_soil_temp_j,q10cm_soil_temp,q10cm_soil_temp_q,q10cm_soil_temp_j,q20cm_soil_temp,q20cm_soil_temp_q,q20cm_soil_temp_j,q30cm_soil_temp,q30cm_soil_temp_q,q30cm_soil_temp_j,q50cm_soil_temp,q50cm_soil_temp_q,q50cm_soil_temp_j,q100cm_soil_temp,q100cm_soil_temp_q,q100cm_soil_temp_j,meto_stmp_time,midas_stmp_etime
2012-01-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.5,6,NA,NA,NA,NA,4.7,6,NA,NA,NA,NA,7.0,6,NA,2012-01-20 11:18:14,0.0
2012-01-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.1,6,NA,NA,NA,NA,4.4,6,NA,NA,NA,NA,7.1,6,NA,2012-01-24 10:04:18,0.0
2012-01-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.0,6,NA,NA,NA,NA,5.7,6,NA,NA,NA,NA,7.1,6,NA,2012-01-24 10:13:18,0.0
2012-01-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.9,6,NA,NA,NA,NA,5.5,6,NA,NA,NA,NA,7.1,6,NA,2012-01-24 10:11:53,0.0
2012-01-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.1,6,NA,NA,NA,NA,5.1,6,NA,NA,NA,NA,7.1,6,NA,2012-01-24 10:15:23,0.0
2012-01-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.0,6,NA,NA,NA,NA,5.4,6,NA,NA,NA,NA,7.1,6,NA,2012-01-25 11:27:20,0.0
2012-01-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.1,6,NA,NA,NA,NA,6.2,6,NA,NA,NA,NA,7.1,6,NA,2012-02-01 08:55:56,0.0
2012-01-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.4,6,NA,NA,NA,NA,5.9,6,NA,NA,NA,NA,7.3,6,NA,2012-02-01 08:59:58,0.0
2012-01-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.5,6,NA,NA,NA,NA,6.0,6,NA,NA,NA,NA,7.2,6,NA,2012-02-01 09:02:27,0.0
2012-01-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.9,6,NA,NA,NA,NA,6.2,6,NA,NA,NA,NA,7.2,6,NA,2012-02-01 09:52:59,0.0
2012-01-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.9,6,NA,NA,NA,NA,5.0,6,NA,NA,NA,NA,7.1,6,NA,2012-02-01 09:17:37,0.0
2012-01-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.4,6,NA,NA,NA,NA,4.8,6,NA,NA,NA,NA,7.0,6,NA,2012-02-01 09:20:08,0.0
2012-02-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,1.0,6,NA,NA,NA,NA,4.4,6,NA,NA,NA,NA,7.0,6,NA,2012-02-01 09:23:57,0.0
2012-02-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.4,6,NA,NA,NA,NA,3.6,6,NA,NA,NA,NA,6.8,6,NA,2012-02-03 10:07:20,0.0
2012-02-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.1,6,NA,NA,NA,NA,3.1,6,NA,NA,NA,NA,6.6,6,NA,2012-02-03 10:12:18,0.0
2012-02-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.3,6,NA,NA,NA,NA,2.8,6,NA,NA,NA,NA,6.4,6,NA,2012-02-07 10:25:36,0.0
2012-02-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.1,6,NA,NA,NA,NA,2.8,6,NA,NA,NA,NA,6.3,6,NA,2012-02-07 10:19:30,0.0
2012-02-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.1,6,NA,NA,NA,NA,2.5,6,NA,NA,NA,NA,6.0,6,NA,2012-02-07 10:22:08,0.0
2012-02-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.3,6,NA,NA,NA,NA,2.5,6,NA,NA,NA,NA,5.9,6,NA,2012-02-07 10:24:52,0.0
2012-02-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.5,6,NA,NA,NA,NA,2.4,6,NA,NA,NA,NA,5.7,6,NA,2012-02-10 12:45:04,0.0
2012-02-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.5,6,NA,NA,NA,NA,2.4,6,NA,NA,NA,NA,5.5,6,NA,2012-02-10 12:44:20,0.0
2012-02-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.6,6,NA,NA,NA,NA,2.5,6,NA,NA,NA,NA,5.5,6,NA,2012-02-10 12:43:13,0.0
2012-02-11 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.4,6,NA,NA,NA,NA,2.4,6,NA,NA,NA,NA,5.5,6,NA,2012-02-13 08:43:37,0.0
2012-02-12 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.2,6,NA,NA,NA,NA,2.3,6,NA,NA,NA,NA,5.4,6,NA,2012-02-13 08:45:44,0.0
2012-02-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.4,6,NA,NA,NA,NA,2.2,6,NA,NA,NA,NA,5.2,6,NA,2012-02-14 09:57:51,0.0
2012-02-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,1.6,6,NA,NA,NA,NA,2.2,6,NA,NA,NA,NA,5.1,6,NA,2012-02-14 10:02:12,0.0
2012-02-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.3,6,NA,NA,NA,NA,3.0,6,NA,NA,NA,NA,5.0,6,NA,2012-02-15 09:47:34,0.0
2012-02-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.6,6,NA,NA,NA,NA,4.2,6,NA,NA,NA,NA,5.2,6,NA,2012-02-20 09:31:32,0.0
2012-02-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.5,6,NA,NA,NA,NA,4.9,6,NA,NA,NA,NA,5.4,6,NA,2012-02-20 09:49:59,0.0
2012-02-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.5,6,NA,NA,NA,NA,5.8,6,NA,NA,NA,NA,5.6,6,NA,2012-02-20 09:52:43,0.0
2012-02-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,2.0,6,NA,NA,NA,NA,5.5,6,NA,NA,NA,NA,5.5,6,NA,2012-02-20 09:56:33,0.0
2012-02-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,1.6,6,NA,NA,NA,NA,4.5,6,NA,NA,NA,NA,6.0,6,NA,2012-02-20 09:58:46,0.0
2012-02-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.2,6,NA,NA,NA,NA,4.6,6,NA,NA,NA,NA,6.1,6,NA,2012-02-22 09:15:03,0.0
2012-02-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.8,6,NA,NA,NA,NA,5.4,6,NA,NA,NA,NA,6.0,6,NA,2012-02-22 09:18:18,0.0
2012-02-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.5,6,NA,NA,NA,NA,6.1,6,NA,NA,NA,NA,6.0,6,NA,2012-02-24 09:25:19,0.0
2012-02-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.9,6,NA,NA,NA,NA,7.1,6,NA,NA,NA,NA,6.4,6,NA,2012-02-24 09:28:28,0.0
2012-02-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.3,6,NA,NA,NA,NA,7.3,6,NA,NA,NA,NA,6.5,6,NA,2012-02-27 12:04:11,0.0
2012-02-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.0,6,NA,NA,NA,NA,6.7,6,NA,NA,NA,NA,6.8,6,NA,2012-02-27 12:06:25,0.0
2012-02-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.4,6,NA,NA,NA,NA,6.4,6,NA,NA,NA,NA,6.9,6,NA,2012-02-27 12:08:37,0.0
2012-02-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,8.5,6,NA,NA,NA,NA,7.2,6,NA,NA,NA,NA,7.0,6,NA,2012-03-02 11:17:24,0.0
2012-02-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,8.5,6,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,7.0,6,NA,2012-03-02 11:20:16,0.0
2012-03-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.1,6,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,7.3,6,NA,2012-03-02 11:28:49,0.0
2012-03-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.5,6,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,7.5,6,NA,2012-03-02 11:30:58,0.0
2012-03-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.5,6,NA,NA,NA,NA,7.7,6,NA,NA,NA,NA,7.6,6,NA,2012-03-15 08:41:43,0.0
2012-03-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.5,6,NA,NA,NA,NA,7.8,6,NA,NA,NA,NA,7.6,6,NA,2012-03-15 08:46:35,0.0
2012-03-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.2,6,NA,NA,NA,NA,7.2,6,NA,NA,NA,NA,7.7,6,NA,2012-03-15 08:49:55,0.0
2012-03-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,4.2,6,NA,NA,NA,NA,6.6,6,NA,NA,NA,NA,7.6,6,NA,2012-03-15 08:53:22,0.0
2012-03-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.5,6,NA,NA,NA,NA,6.5,6,NA,NA,NA,NA,7.5,6,NA,2012-03-15 08:56:35,0.0
2012-03-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.6,6,NA,NA,NA,NA,6.8,6,NA,NA,NA,NA,7.5,6,NA,2012-03-15 08:59:26,0.0
2012-03-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.6,6,NA,NA,NA,NA,6.6,6,NA,NA,NA,NA,7.4,6,NA,2012-03-15 09:01:56,0.0
2012-03-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.4,6,NA,NA,NA,NA,7.0,6,NA,NA,NA,NA,7.3,6,NA,2012-03-15 09:05:29,0.0
2012-03-11 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.0,6,NA,NA,NA,NA,7.5,6,NA,NA,NA,NA,7.4,6,NA,2012-03-16 09:56:34,0.0
2012-03-12 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.0,6,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,7.5,6,NA,2012-03-16 09:55:43,0.0
2012-03-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.0,6,NA,NA,NA,NA,7.8,6,NA,NA,NA,NA,7.6,6,NA,2012-03-16 10:02:42,0.0
2012-03-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.9,6,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,7.8,6,NA,2012-03-16 10:06:43,0.0
2012-03-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.4,6,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,7.9,6,NA,2012-03-16 10:08:36,0.0
2012-03-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,8.0,6,NA,NA,NA,NA,8.5,6,NA,NA,NA,NA,7.9,6,NA,2012-03-16 10:10:53,0.0
2012-03-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.4,6,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,8.0,6,NA,2012-03-19 09:18:52,0.0
2012-03-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.8,6,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,8.0,6,NA,2012-03-19 09:21:50,0.0
2012-03-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,3.4,6,NA,NA,NA,NA,8.0,6,NA,NA,NA,NA,8.2,6,NA,2012-03-19 09:24:07,0.0
2012-03-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,5.8,6,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,8.2,6,NA,2012-03-20 09:35:37,0.0
2012-03-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.1,6,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,8.1,6,NA,2012-03-21 10:18:19,0.0
2012-03-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.1,6,NA,NA,NA,NA,8.7,6,NA,NA,NA,NA,8.3,6,NA,2012-03-23 14:48:52,0.0
2012-03-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.1,6,NA,NA,NA,NA,9.0,6,NA,NA,NA,NA,8.5,6,NA,2012-03-23 14:50:34,0.0
2012-03-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,8.6,6,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.6,6,NA,2012-04-06 10:29:33,0.0
2012-03-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.9,6,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.7,6,NA,2012-04-06 10:33:28,0.0
2012-03-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.6,6,NA,NA,NA,NA,9.5,6,NA,NA,NA,NA,8.8,6,NA,2012-04-06 10:38:37,0.0
2012-03-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.6,6,NA,NA,NA,NA,9.5,6,NA,NA,NA,NA,8.8,6,NA,2012-04-06 10:59:11,0.0
2012-03-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.7,6,NA,NA,NA,NA,9.9,6,NA,NA,NA,NA,9.0,6,NA,2012-04-06 10:42:54,0.0
2012-03-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,8.4,6,NA,NA,NA,NA,10.3,6,NA,NA,NA,NA,9.2,6,NA,2012-04-06 10:46:55,0.0
2012-03-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,9.4,6,NA,NA,NA,NA,10.4,6,NA,NA,NA,NA,9.2,6,NA,2012-04-06 10:49:03,0.0
2012-03-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,9.0,6,NA,NA,NA,NA,10.0,6,NA,NA,NA,NA,9.2,6,NA,2012-04-06 10:51:35,0.0
2012-04-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,6.6,6,NA,NA,NA,NA,9.9,6,NA,NA,NA,NA,9.4,6,NA,2012-04-06 10:53:01,0.0
2012-04-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,7.6,6,NA,NA,NA,NA,9.8,6,NA,NA,NA,NA,9.4,6,NA,2012-04-06 10:11:34,0.0
